
Filament No. Dendrite Branch Pts
 ==================== 
Filament No. Dendrite Branch Pts,Unit,Category,Birth [s],Death [s],ID,OriginalID,Original Component Name,Original Component ID,Original Image Name,Original Image ID,
0.000000,,Filament, 0.000, 0.010, 100000860,100000027,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000861,100000028,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
3.000000,,Filament, 0.000, 0.010, 100000862,100000029,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
7.000000,,Filament, 0.000, 0.010, 100000863,100000030,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000864,100000031,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
7.000000,,Filament, 0.000, 0.010, 100000865,100000032,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000866,100000033,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000867,100000034,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
1.000000,,Filament, 0.000, 0.010, 100000868,100000035,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000869,100000036,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000870,100000037,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
3.000000,,Filament, 0.000, 0.010, 100000871,100000038,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000872,100000039,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000873,100000040,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000874,100000041,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
3.000000,,Filament, 0.000, 0.010, 100000875,100000042,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
1.000000,,Filament, 0.000, 0.010, 100000876,100000043,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000877,100000044,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000878,100000045,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000879,100000046,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000880,100000047,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000881,100000048,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
3.000000,,Filament, 0.000, 0.010, 100000882,100000049,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000883,100000050,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000884,100000051,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000885,100000052,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000886,100000053,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
1.000000,,Filament, 0.000, 0.010, 100000887,100000054,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000888,100000055,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000889,100000056,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
4.000000,,Filament, 0.000, 0.010, 100000890,100000057,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000891,100000058,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000892,100000059,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000893,100000060,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000894,100000061,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000895,100000062,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000896,100000063,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000897,100000064,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000898,100000065,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000899,100000066,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
2.000000,,Filament, 0.000, 0.010, 100000900,100000067,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000901,100000068,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000902,100000069,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000903,100000070,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000904,100000071,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000905,100000072,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
4.000000,,Filament, 0.000, 0.010, 100000906,100000073,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000907,100000074,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
1.000000,,Filament, 0.000, 0.010, 100000908,100000075,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000909,100000076,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000910,100000077,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
1.000000,,Filament, 0.000, 0.010, 100000911,100000078,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
1.000000,,Filament, 0.000, 0.010, 100000912,100000079,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000913,100000080,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000914,100000081,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F017_[ims2_2021-06-07T12-28-17.481].ims,
21.000000,,Filament, 0.000, 0.010, 100000994,100000000,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481].ims,
64.000000,,Filament, 0.000, 0.010, 100000995,100000001,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481].ims,
1.000000,,Filament, 0.000, 0.010, 100000996,100000002,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481].ims,
5.000000,,Filament, 0.000, 0.010, 100000997,100000003,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000998,100000004,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100000999,100000005,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481].ims,
5.000000,,Filament, 0.000, 0.010, 100001000,100000006,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100001001,100000007,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481].ims,
24.000000,,Filament, 0.000, 0.010, 100001002,100000008,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481].ims,
25.000000,,Filament, 0.000, 0.010, 100001003,100000009,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481].ims,
3.000000,,Filament, 0.000, 0.010, 100001004,100000010,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481].ims,
0.000000,,Filament, 0.000, 0.010, 100001005,100000011,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481].ims,
5.000000,,Filament, 0.000, 0.010, 100001006,100000012,Filaments Unnamed 1 Filaments_C1_Masked_C3 (210520).icsx_[ibrx_2021-06-07T17-29-46.494],500001,2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481],I:\Gels in wells\200429_210607_Repeat of 200326\NEW Analysis\Repeat 2\2020-05-03_16.55.08_F018_[ims2_2021-06-07T12-28-17.481].ims,
